workId,userId,similarity
16634.0,66013.0,1.0
16634.0,90149.0,1.0
16634.0,205439.0,1.0
16634.0,50929.0,1.0
16708.0,7755.0,0.5
17005.0,255438.0,0.5
17005.0,175202.0,0.5
17005.0,6747.0,0.5
17120.0,105192.0,0.5
17121.0,46248.0,1.0
17121.0,209366.0,1.0
17315.0,15396.0,1.0
17315.0,5939.0,1.0
17590.0,228355.0,0.5
18026.0,43028.0,0.3333333333333333
18026.0,166455.0,0.3333333333333333
18055.0,1065.0,1.0
18055.0,51295.0,1.0
18074.0,14623.0,1.0
18074.0,171292.0,1.0
18141.0,5520.0,0.3333333333333333
18141.0,37122.0,0.3333333333333333
18176.0,165702.0,0.3333333333333333
18176.0,318903.0,0.3333333333333333
18202.0,325997.0,1.0
18202.0,52512.0,1.0
18551.0,151611.0,0.5
18551.0,18583.0,0.5
18666.0,52267.0,0.3333333333333333
18666.0,100230.0,0.3333333333333333
18666.0,60839.0,0.3333333333333333
18666.0,2533.0,0.3333333333333333
18737.0,32560.0,0.5
18737.0,12709.0,0.5
19031.0,58625.0,0.5
19031.0,119492.0,0.5
19397.0,75821.0,0.5
19397.0,71338.0,0.5
19416.0,22077.0,1.0
19416.0,16929.0,1.0
19416.0,27032.0,1.0
19416.0,63202.0,1.0
19425.0,312654.0,1.0
19425.0,130142.0,1.0
19541.0,275330.0,0.5
19541.0,17428.0,0.5
19573.0,21415.0,0.5
19573.0,318725.0,0.5
19592.0,25441.0,1.0
19592.0,1996.0,1.0
19592.0,109107.0,1.0
19592.0,121951.0,1.0
19592.0,148025.0,1.0
19718.0,34220.0,0.25
19807.0,41154.0,0.3333333333333333
19807.0,189226.0,0.3333333333333333
19896.0,17313.0,0.3333333333333333
19896.0,28217.0,0.3333333333333333
19896.0,66.0,0.3333333333333333
19896.0,8083.0,0.3333333333333333
20116.0,51672.0,0.3333333333333333
20116.0,41287.0,0.3333333333333333
20116.0,21285.0,0.3333333333333333
20116.0,17275.0,0.3333333333333333
20206.0,30975.0,0.5
20206.0,4643.0,0.5
20206.0,24478.0,0.5
20206.0,63247.0,0.5
20427.0,8151.0,1.0
20427.0,6425.0,1.0
20542.0,2407.0,0.5
20653.0,14221.0,1.0
20832.0,25441.0,0.25
20832.0,94708.0,0.25
20909.0,165398.0,0.3333333333333333
20909.0,37892.0,0.3333333333333333
20909.0,8426.0,0.3333333333333333
20909.0,46248.0,0.3333333333333333
21260.0,186994.0,1.0
21260.0,88091.0,1.0
21397.0,158425.0,0.5
21397.0,61716.0,0.5
21534.0,72136.0,0.5
21534.0,16228.0,0.5
21534.0,30026.0,0.5
21534.0,150563.0,0.5
21538.0,32560.0,1.0
21538.0,1512.0,1.0
21562.0,9287.0,0.5
21562.0,32126.0,0.5
21562.0,8993.0,0.5
21562.0,886.0,0.5
21575.0,44367.0,1.0
21575.0,33021.0,1.0
21575.0,28988.0,1.0
21575.0,34069.0,1.0
21845.0,21415.0,0.5
21870.0,72546.0,0.5
21870.0,18777.0,0.5
21891.0,103329.0,0.3333333333333333
21891.0,8310.0,0.3333333333333333
21891.0,21777.0,0.3333333333333333
21891.0,32242.0,0.3333333333333333
21950.0,129201.0,0.3333333333333333
21950.0,42548.0,0.3333333333333333
22416.0,350115.0,1.0
22416.0,9113.0,1.0
22416.0,177980.0,1.0
22528.0,95736.0,0.25
22528.0,101681.0,0.25
22642.0,338268.0,0.5
22642.0,285566.0,0.5
22642.0,254515.0,0.5
22642.0,61496.0,0.5
22642.0,161004.0,0.5
22642.0,63887.0,0.5
22685.0,207972.0,0.3333333333333333
22685.0,148449.0,0.3333333333333333
22721.0,258956.0,0.3333333333333333
22721.0,1958.0,0.3333333333333333
22721.0,3421.0,0.3333333333333333
22721.0,4722.0,0.3333333333333333
22749.0,174935.0,0.25
22749.0,1773.0,0.25
23146.0,168533.0,0.5
23146.0,205099.0,0.5
23215.0,32821.0,1.0
23215.0,18117.0,1.0
23215.0,5594.0,1.0
23215.0,16929.0,1.0
23240.0,45196.0,0.5
23240.0,71845.0,0.5
23309.0,3461.0,1.0
23309.0,1037.0,1.0
23351.0,42867.0,0.5
23351.0,56252.0,0.5
23351.0,122949.0,0.5
23351.0,73447.0,0.5
23455.0,91491.0,1.0
23455.0,10037.0,1.0
23472.0,229498.0,0.25
23472.0,113671.0,0.25
23472.0,7755.0,0.25
23472.0,32560.0,0.25
23845.0,134429.0,0.5
23845.0,284291.0,0.5
23845.0,13096.0,0.5
23845.0,80283.0,0.5
23845.0,6314.0,0.5
23845.0,94396.0,0.5
24343.0,175202.0,0.3333333333333333
24343.0,220.0,0.3333333333333333
24361.0,27827.0,0.5
24361.0,90149.0,0.5
24361.0,52610.0,0.5
24558.0,335038.0,0.2
24558.0,62098.0,0.2
24558.0,63447.0,0.2
24558.0,6524.0,0.2
24608.0,44791.0,1.0
24608.0,19699.0,1.0
24798.0,9287.0,0.3333333333333333
24798.0,53044.0,0.3333333333333333
24798.0,9746.0,0.3333333333333333
24798.0,13250.0,0.3333333333333333
24834.0,73677.0,1.0
24834.0,712.0,1.0
24834.0,6.0,1.0
24834.0,855.0,1.0
24910.0,54323.0,1.0
24910.0,354568.0,1.0
24910.0,13740.0,1.0
24910.0,115084.0,1.0
24910.0,4027.0,1.0
24910.0,14221.0,1.0
24910.0,935.0,1.0
24910.0,897.0,1.0
24910.0,63202.0,1.0
24910.0,7422.0,1.0
24940.0,197463.0,0.3333333333333333
24940.0,18139.0,0.3333333333333333
25052.0,20219.0,1.0
25052.0,124477.0,1.0
25052.0,28988.0,1.0
25052.0,132397.0,1.0
25052.0,42132.0,1.0
25052.0,6909.0,1.0
25052.0,40065.0,1.0
25052.0,902.0,1.0
25067.0,3937.0,0.5
25067.0,151189.0,0.5
25067.0,274670.0,0.5
25067.0,36006.0,0.5
25188.0,165967.0,0.5
25188.0,29043.0,0.5
25188.0,9029.0,0.5
25188.0,90149.0,0.5
25188.0,20299.0,0.5
25188.0,8076.0,0.5
25188.0,205439.0,0.5
25188.0,15464.0,0.5
25416.0,4127.0,0.5
25425.0,150482.0,1.0
25425.0,14245.0,1.0
25425.0,66037.0,1.0
25425.0,12828.0,1.0
25425.0,5099.0,1.0
25425.0,6605.0,1.0
25458.0,20357.0,1.0
25458.0,1306.0,1.0
25486.0,41287.0,1.0
25486.0,10785.0,1.0
25486.0,28969.0,1.0
25486.0,17429.0,1.0
25564.0,28544.0,0.5
25564.0,16929.0,0.5
25600.0,214864.0,0.3333333333333333
25600.0,91038.0,0.3333333333333333
25707.0,70228.0,1.0
25707.0,12878.0,1.0
25727.0,5604.0,0.5
25727.0,292924.0,0.5
25727.0,102478.0,0.5
25727.0,115355.0,0.5
25727.0,198876.0,0.5
25727.0,209046.0,0.5
25826.0,12061.0,1.0
25826.0,1204.0,1.0
25836.0,65694.0,0.5
25836.0,274872.0,0.5
25836.0,7145.0,0.5
25836.0,59745.0,0.5
25963.0,31730.0,0.5
26151.0,258956.0,0.25
26151.0,296392.0,0.25
26151.0,2533.0,0.25
26151.0,61413.0,0.25
26151.0,20861.0,0.25
26151.0,11806.0,0.25
26473.0,8168.0,0.3333333333333333
26473.0,10152.0,0.3333333333333333
26473.0,13212.0,0.3333333333333333
26473.0,208845.0,0.3333333333333333
26596.0,6311.0,0.25
26682.0,54894.0,1.0
26682.0,1894.0,1.0
26682.0,1512.0,1.0
26682.0,5039.0,1.0
26682.0,17.0,1.0
26682.0,1696.0,1.0
26682.0,29270.0,1.0
26682.0,19295.0,1.0
26771.0,2654.0,1.0
26771.0,611.0,1.0
26847.0,53833.0,1.0
26847.0,219758.0,1.0
26949.0,57272.0,0.3333333333333333
26949.0,102537.0,0.3333333333333333
27083.0,5512.0,1.0
27096.0,100230.0,0.5
27096.0,112693.0,0.5
27096.0,28988.0,0.5
27164.0,100463.0,1.0
27164.0,51285.0,1.0
27260.0,21415.0,0.2
27260.0,7123.0,0.4
27260.0,318725.0,0.2
27260.0,92195.0,0.2
27299.0,46596.0,0.3333333333333333
27299.0,174677.0,0.3333333333333333
27299.0,144820.0,0.3333333333333333
27299.0,2568.0,0.3333333333333333
27301.0,98320.0,1.0
27301.0,22201.0,1.0
27301.0,154417.0,1.0
27301.0,150563.0,1.0
27301.0,5039.0,1.0
27301.0,102438.0,1.0
27301.0,4091.0,1.0
27301.0,980.0,1.0
27301.0,52101.0,1.0
27301.0,8500.0,1.0
27454.0,38180.0,0.3333333333333333
27454.0,50982.0,0.3333333333333333
27454.0,58738.0,0.3333333333333333
27454.0,60344.0,0.3333333333333333
27909.0,50639.0,1.0
27909.0,96340.0,1.0
27909.0,61852.0,1.0
27909.0,6644.0,1.0
27909.0,47.0,1.0
27909.0,6390.0,1.0
28078.0,132566.0,0.2
28272.0,29165.0,1.0
28272.0,12063.0,1.0
28667.0,38899.0,0.3333333333333333
28667.0,158104.0,0.3333333333333333
28780.0,44176.0,1.0
28780.0,52949.0,1.0
28878.0,234686.0,0.3333333333333333
28878.0,57276.0,0.3333333333333333
28878.0,196326.0,0.3333333333333333
28878.0,183759.0,0.3333333333333333
28950.0,181516.0,0.5
28950.0,44679.0,0.25
28979.0,36696.0,0.5
28979.0,166455.0,0.5
28979.0,246.0,0.5
28979.0,24392.0,0.5
29049.0,22527.0,0.25
29049.0,20345.0,0.25
29534.0,289442.0,1.0
29534.0,98935.0,1.0
29821.0,42556.0,0.3333333333333333
29821.0,73677.0,0.3333333333333333
30188.0,50198.0,1.0
30188.0,16929.0,1.0
30254.0,275330.0,0.5
30742.0,112509.0,0.3333333333333333
30742.0,41576.0,0.3333333333333333
32482.0,75615.0,0.3333333333333333
32482.0,254515.0,0.3333333333333333
32533.0,13915.0,0.5
32533.0,58738.0,0.5
32533.0,2583.0,0.5
32533.0,1852.0,0.5
32533.0,23218.0,0.5
32533.0,1539.0,0.5
32571.0,277497.0,0.25
32571.0,53044.0,0.25
32571.0,37892.0,0.25
32571.0,309772.0,0.25
32578.0,278897.0,0.25
32578.0,72257.0,0.25
32578.0,67452.0,0.25
32578.0,41129.0,0.25
32964.0,94708.0,0.3333333333333333
33004.0,54323.0,1.0
33004.0,354568.0,1.0
33004.0,13740.0,1.0
33004.0,115084.0,1.0
33036.0,37190.0,0.25
33076.0,217518.0,0.2
33076.0,241064.0,0.2
33378.0,47566.0,0.3333333333333333
33378.0,55932.0,0.3333333333333333
33402.0,46088.0,1.0
33402.0,274872.0,1.0
33578.0,20791.0,0.6666666666666666
33578.0,23035.0,0.3333333333333333
33968.0,31906.0,0.5
33968.0,10785.0,0.5
33968.0,10869.0,0.5
33968.0,5039.0,0.5
34006.0,41904.0,0.5
34006.0,4089.0,0.5
34134.0,183893.0,0.5
34134.0,213877.0,0.5
34134.0,82106.0,0.5
34134.0,5447.0,0.5
34134.0,59651.0,0.5
34134.0,20813.0,0.5
34134.0,148604.0,0.5
34134.0,30465.0,0.5
34173.0,312886.0,0.3333333333333333
34173.0,132566.0,0.3333333333333333
34173.0,20984.0,0.3333333333333333
34173.0,48144.0,0.3333333333333333
34208.0,234719.0,0.5
34208.0,101564.0,0.5
34265.0,32821.0,1.0
34265.0,18117.0,1.0
34265.0,5594.0,1.0
34265.0,16929.0,1.0
34356.0,169206.0,0.3333333333333333
34456.0,17412.0,0.4
34456.0,80310.0,0.2
34559.0,66013.0,1.0
34559.0,90149.0,1.0
34559.0,205439.0,1.0
34559.0,50929.0,1.0
34737.0,70228.0,1.0
34737.0,12878.0,1.0
34806.0,9948.0,1.0
34806.0,33564.0,1.0
34806.0,14221.0,1.0
34806.0,2344.0,1.0
34906.0,5216.0,0.3333333333333333
34906.0,26891.0,0.3333333333333333
34906.0,225187.0,0.3333333333333333
34906.0,37394.0,0.3333333333333333
34906.0,106498.0,0.3333333333333333
34906.0,1724.0,0.3333333333333333
34952.0,242544.0,0.25
34952.0,51222.0,0.25
34959.0,11632.0,0.5
34959.0,16929.0,0.5
35208.0,5520.0,1.0
35208.0,90.0,1.0
35208.0,4422.0,1.0
35208.0,3249.0,1.0
35525.0,15396.0,0.5
35525.0,2583.0,0.5
35776.0,103329.0,0.5
35776.0,41236.0,0.5
35798.0,12061.0,1.0
35798.0,1696.0,1.0
35798.0,13597.0,1.0
35798.0,19295.0,1.0
35800.0,12605.0,0.5
35800.0,258252.0,0.5
35904.0,438.0,0.5
35946.0,226033.0,0.3333333333333333
35946.0,34291.0,0.3333333333333333
35946.0,51222.0,0.3333333333333333
35946.0,1707.0,0.3333333333333333
35946.0,134326.0,0.3333333333333333
35946.0,4152.0,0.3333333333333333
36168.0,36788.0,1.0
36168.0,1093.0,1.0
36168.0,14221.0,1.0
36460.0,83008.0,0.3333333333333333
36460.0,8139.0,0.3333333333333333
36460.0,125855.0,0.3333333333333333
36460.0,59065.0,0.3333333333333333
36503.0,14623.0,1.0
36503.0,171292.0,1.0
36503.0,1539.0,1.0
36503.0,12611.0,1.0
36503.0,207341.0,1.0
36503.0,44541.0,1.0
36535.0,44465.0,1.0
36535.0,83.0,1.0
36535.0,55314.0,1.0
36535.0,29270.0,1.0
36535.0,348.0,1.0
36535.0,13866.0,1.0
36535.0,57164.0,1.0
36535.0,6909.0,1.0
36535.0,6586.0,1.0
36535.0,38200.0,1.0
36579.0,32821.0,1.0
36579.0,18117.0,1.0
36787.0,32353.0,1.0
36787.0,22685.0,1.0
36896.0,18644.0,1.0
36896.0,57164.0,1.0
36896.0,21172.0,1.0
36896.0,119554.0,1.0
36896.0,63202.0,1.0
36896.0,5099.0,1.0
36896.0,6605.0,1.0
36896.0,6967.0,1.0
36896.0,7422.0,1.0
36896.0,3965.0,1.0
36896.0,28696.0,1.0
36896.0,177980.0,1.0
37063.0,303382.0,0.5
37063.0,107234.0,0.5
37063.0,172761.0,0.5
37063.0,73591.0,0.5
37225.0,7839.0,0.5
37339.0,46151.0,0.3333333333333333
37339.0,1996.0,0.3333333333333333
37339.0,1177.0,0.3333333333333333
37398.0,39589.0,0.3333333333333333
37398.0,3349.0,0.3333333333333333
37475.0,315596.0,0.3333333333333333
37475.0,6094.0,0.3333333333333333
37532.0,20357.0,1.0
37532.0,1306.0,1.0
37532.0,6279.0,1.0
37532.0,32347.0,1.0
37532.0,25105.0,1.0
37532.0,6294.0,1.0
37533.0,59793.0,0.3333333333333333
37533.0,59289.0,0.3333333333333333
37629.0,147824.0,0.3333333333333333
37629.0,5216.0,0.3333333333333333
37733.0,41620.0,0.3333333333333333
37733.0,329037.0,0.3333333333333333
37812.0,98141.0,0.5
37836.0,183737.0,0.3333333333333333
37836.0,176267.0,0.3333333333333333
37849.0,223064.0,0.3333333333333333
37862.0,197234.0,0.3333333333333333
37862.0,304654.0,0.3333333333333333
37863.0,4693.0,0.5
37863.0,50424.0,0.5
37863.0,12248.0,0.5
37863.0,19699.0,0.5
37863.0,4330.0,0.5
37863.0,55400.0,0.5
37996.0,103252.0,0.5
38116.0,58411.0,0.5
38116.0,179423.0,0.5
38116.0,84087.0,0.5
38116.0,15252.0,0.5
38213.0,22527.0,0.5
38213.0,90999.0,0.5
38238.0,57276.0,1.0
38238.0,114930.0,1.0
38302.0,4802.0,0.5
38302.0,2032.0,0.5
38324.0,7961.0,0.2
38324.0,205890.0,0.2
38368.0,73918.0,1.0
38368.0,3880.0,1.0
38441.0,259589.0,0.25
38441.0,172295.0,0.25
38595.0,7167.0,1.0
38595.0,6605.0,1.0
38742.0,303382.0,0.5
38742.0,107234.0,0.5
38746.0,198961.0,0.3333333333333333
38746.0,95004.0,0.3333333333333333
38874.0,9094.0,0.5
38874.0,2301.0,0.5
39119.0,44465.0,1.0
39119.0,83.0,1.0
39284.0,33424.0,0.5
39284.0,20202.0,0.5
39360.0,353795.0,0.3333333333333333
39360.0,47732.0,0.3333333333333333
39700.0,62187.0,0.3333333333333333
39700.0,155684.0,0.3333333333333333
39700.0,13096.0,0.3333333333333333
39700.0,20265.0,0.3333333333333333
39700.0,12435.0,0.3333333333333333
39700.0,62519.0,0.3333333333333333
39700.0,10562.0,0.3333333333333333
39700.0,24049.0,0.3333333333333333
39700.0,20299.0,0.3333333333333333
39700.0,102438.0,0.3333333333333333
39727.0,120571.0,0.5
39803.0,282256.0,0.3333333333333333
39803.0,143243.0,0.3333333333333333
39808.0,73918.0,1.0
39808.0,3880.0,1.0
39808.0,1044.0,1.0
39808.0,22493.0,1.0
39808.0,7048.0,1.0
39808.0,320517.0,1.0
40202.0,59941.0,0.5
40297.0,50982.0,0.5
40297.0,7839.0,0.5
40401.0,26983.0,0.3333333333333333
40401.0,15728.0,0.3333333333333333
40401.0,51170.0,0.3333333333333333
40401.0,38942.0,0.3333333333333333
40561.0,42837.0,0.3333333333333333
40561.0,36217.0,0.3333333333333333
40614.0,91049.0,0.5
40614.0,92195.0,0.5
40614.0,312746.0,0.5
40614.0,41027.0,0.5
40614.0,308851.0,0.5
40643.0,119077.0,0.5
40845.0,88538.0,0.2
40845.0,58738.0,0.2
40845.0,295412.0,0.2
40845.0,209487.0,0.2
41045.0,18323.0,0.5
41045.0,84208.0,0.5
41174.0,121007.0,0.25
41174.0,208955.0,0.25
41174.0,28035.0,0.25
41174.0,5615.0,0.25
41232.0,43900.0,1.0
41232.0,285.0,1.0
41668.0,30321.0,0.3333333333333333
41668.0,35979.0,0.3333333333333333
41683.0,100463.0,0.3333333333333333
41683.0,13244.0,0.3333333333333333
41686.0,6314.0,0.5
41732.0,54323.0,0.3333333333333333
41732.0,38050.0,0.3333333333333333
41934.0,126884.0,0.5
41934.0,146711.0,0.5
41934.0,3787.0,0.5
41934.0,90149.0,0.5
42036.0,274705.0,0.25
42036.0,278928.0,0.25
